Serial,Count,TYPE,X,Y
14551,1,PROPERTY,-90.21161649,38.76034953
14552,1,PERSON,-90.21159313,38.78545106
14553,1,PERSON,-90.21159313,38.78545106
14554,1,PROPERTY,-90.21158827,38.79726089
14555,1,PROPERTY,-90.21157204,38.75191648
14556,1,PROPERTY,-90.21156457,38.75188753
14557,1,PERSON,-90.2114947,38.74713729
14558,1,PROPERTY,-90.2114683,38.75224247
14559,1,PROPERTY,-90.21146061,38.75829751
14560,1,PROPERTY,-90.21145949,38.79094457
14561,1,PROPERTY,-90.21144868,38.75913312
14562,1,PERSON,-90.21141481,38.80025275
14563,1,PROPERTY,-90.21138233,38.79666143
14564,1,PROPERTY,-90.2113716,38.76869154
14565,1,PROPERTY,-90.2113716,38.76869154
14566,1,PROPERTY,-90.2113716,38.76869154
14567,1,PROPERTY,-90.21137029,38.78622744
14568,1,PROPERTY,-90.21134129,38.75933401
14569,1,PROPERTY,-90.21132312,38.78537008
14570,1,PROPERTY,-90.21125036,38.79125849
14571,1,PERSON,-90.21123048,38.75379437
14572,1,PROPERTY,-90.2112271,38.75174044
14573,1,PROPERTY,-90.21118469,38.79294584
14574,1,PROPERTY,-90.21118469,38.79294584
14575,1,PROPERTY,-90.21116963,38.78692841
14576,1,PERSON,-90.21115879,38.77238778
14577,1,PERSON,-90.21115509,38.75470399
14578,1,PROPERTY,-90.21114478,38.77990524
14579,1,PROPERTY,-90.21112632,38.75488458
14580,1,PROPERTY,-90.21110441,38.74919889
14581,1,PROPERTY,-90.21109274,38.80117328
14582,1,PROPERTY,-90.21109274,38.80117328
14583,1,PERSON,-90.21107779,38.80127988
14584,1,PERSON,-90.21107161,38.77875279
14585,1,PERSON,-90.21107161,38.77875279
14586,1,PERSON,-90.21107161,38.77875279
14587,1,PERSON,-90.21102728,38.77238489
14588,1,PERSON,-90.21102728,38.77238489
14589,1,PROPERTY,-90.21102659,38.78941768
14590,1,PERSON,-90.2110226,38.74730939
14591,1,PROPERTY,-90.21102044,38.7473357
14592,1,PERSON,-90.21094923,38.8014167
14593,1,PERSON,-90.21094923,38.8014167
14594,1,PROPERTY,-90.21091928,38.7448718
14595,1,PROPERTY,-90.21091928,38.7448718
14596,1,PROPERTY,-90.210915,38.74993631
14597,1,PROPERTY,-90.21090522,38.80137227
14598,1,PERSON,-90.21087891,38.74625008
14599,1,PROPERTY,-90.21087891,38.74625008
14600,1,PROPERTY,-90.21087828,38.79471993
14601,1,PERSON,-90.21085638,38.740522
14602,1,PROPERTY,-90.21083581,38.75626214
14603,1,PROPERTY,-90.21083532,38.75645993
14604,1,PROPERTY,-90.21078761,38.78939363
14605,1,PERSON,-90.21078653,38.75654588
14606,1,PERSON,-90.21078224,38.75075945
14607,1,PROPERTY,-90.21078224,38.75075945
14608,1,PROPERTY,-90.21076772,38.80152403
14609,1,PROPERTY,-90.21076772,38.80152403
14610,1,PERSON,-90.2107564,38.74809347
14611,1,PROPERTY,-90.21074139,38.75101272
14612,1,PROPERTY,-90.21064174,38.75747391
14613,1,PROPERTY,-90.2106176,38.75761297
14614,1,PROPERTY,-90.21059992,38.74554252
14615,1,PROPERTY,-90.21057736,38.75824604
14616,1,PROPERTY,-90.21057052,38.75192982
14617,1,PROPERTY,-90.21055783,38.79299534
14618,1,PROPERTY,-90.21054303,38.7852935
14619,1,PROPERTY,-90.21053295,38.78368415
14620,1,PROPERTY,-90.21053068,38.77731791
14621,1,PROPERTY,-90.21052389,38.80152431
14622,1,PROPERTY,-90.21052389,38.80152431
14623,1,PROPERTY,-90.21051824,38.75226157
14624,1,PROPERTY,-90.21040962,38.79887895
14625,1,PROPERTY,-90.21040342,38.786909
14626,1,PERSON,-90.2103998,38.78618987
14627,1,PROPERTY,-90.21038118,38.75268992
14628,1,PERSON,-90.21037212,38.79706577
14629,1,PROPERTY,-90.21034801,38.78527435
14630,1,PROPERTY,-90.21029138,38.75370106
14631,1,PERSON,-90.21028451,38.7537447
14632,1,PERSON,-90.21027571,38.74480873
14633,1,PERSON,-90.21027571,38.74480873
14634,1,PROPERTY,-90.21021078,38.7953344
14635,1,PERSON,-90.21020998,38.78928036
14636,1,PROPERTY,-90.21018636,38.74477112
14637,1,PROPERTY,-90.21018636,38.74477112
14638,1,PROPERTY,-90.2101614,38.75357022
14639,1,PROPERTY,-90.21007833,38.75461025
14640,1,PROPERTY,-90.21006758,38.76099111
14641,1,PROPERTY,-90.20999885,38.77235593
14642,1,PERSON,-90.2099606,38.73996127
14643,1,PROPERTY,-90.2099606,38.73996127
14644,1,PROPERTY,-90.2099606,38.73996127
14645,1,PERSON,-90.20995658,38.76128374
14646,1,PROPERTY,-90.20994337,38.78193043
14647,1,PERSON,-90.20994336,38.79687648
14648,1,PERSON,-90.20994152,38.74007647
14649,1,PROPERTY,-90.20994152,38.74007647
14650,1,PERSON,-90.20993177,38.78439211
14651,1,PROPERTY,-90.2099204,38.76844471
14652,1,PROPERTY,-90.20990707,38.80129332
14653,1,PERSON,-90.20989216,38.73995431
14654,1,PROPERTY,-90.20989216,38.73995431
14655,1,PERSON,-90.20989216,38.73995431
14656,1,PROPERTY,-90.20989216,38.73995431
14657,1,PROPERTY,-90.20989216,38.73995431
14658,1,PROPERTY,-90.20989216,38.73995431
14659,1,PROPERTY,-90.20989216,38.73995431
14660,1,PROPERTY,-90.20989216,38.73995431
14661,1,PERSON,-90.20989216,38.73995431
14662,1,PROPERTY,-90.20989216,38.73995431
14663,1,PROPERTY,-90.20989216,38.73995431
14664,1,PROPERTY,-90.20989216,38.73995431
14665,1,PROPERTY,-90.20989216,38.73995431
14666,1,PERSON,-90.20987981,38.79990829
14667,1,PROPERTY,-90.20983517,38.77585702
14668,1,PERSON,-90.20978892,38.74057448
14669,1,PROPERTY,-90.20978892,38.74057448
14670,1,PROPERTY,-90.20974465,38.74856063
14671,1,PROPERTY,-90.20970167,38.7488226
14672,1,PROPERTY,-90.20970167,38.7488226
14673,1,PERSON,-90.20968133,38.80062939
14674,1,PROPERTY,-90.20966586,38.74151221
14675,1,PROPERTY,-90.20964686,38.79843583
14676,1,PERSON,-90.20964686,38.79843583
14677,1,PERSON,-90.20964686,38.79843583
14678,1,PERSON,-90.20964686,38.79843583
14679,1,PROPERTY,-90.20963837,38.78606321
14680,1,PROPERTY,-90.2096269,38.77660617
14681,1,PROPERTY,-90.20961795,38.74159846
14682,1,PROPERTY,-90.20961795,38.74159846
14683,1,PROPERTY,-90.20961795,38.74159846
14684,1,PROPERTY,-90.20961795,38.74159846
14685,1,PROPERTY,-90.20955949,38.7852516
14686,1,PROPERTY,-90.20955433,38.74258833
14687,1,PERSON,-90.20954826,38.74213675
14688,1,PROPERTY,-90.2095221,38.77654136
14689,1,PROPERTY,-90.20946226,38.7844009
14690,1,PROPERTY,-90.2094605,38.79967078
14691,1,PERSON,-90.20945617,38.79832505
14692,1,PROPERTY,-90.20945617,38.79832505
14693,1,PROPERTY,-90.20943544,38.80398423
14694,1,PROPERTY,-90.2093754,38.80095215
14695,1,PROPERTY,-90.20936732,38.799618
14696,1,PERSON,-90.20936418,38.80014599
14697,1,PROPERTY,-90.20932327,38.77397955
14698,1,PROPERTY,-90.20931965,38.75428764
14699,1,PROPERTY,-90.20930113,38.7723861
14700,1,PERSON,-90.20929689,38.79333828
14701,1,PROPERTY,-90.20926302,38.78438149
14702,1,PROPERTY,-90.20915049,38.75438833
14703,1,PERSON,-90.20914261,38.80000809
14704,1,PROPERTY,-90.20913438,38.79948605
14705,1,PROPERTY,-90.20912428,38.75456608
14706,1,PERSON,-90.20908779,38.79945966
14707,1,PROPERTY,-90.20908351,38.7880662
14708,1,PROPERTY,-90.20907835,38.79952103
14709,1,PROPERTY,-90.20907236,38.78430842
14710,1,PERSON,-90.20906769,38.79122553
14711,1,PERSON,-90.20906769,38.79122553
14712,1,PERSON,-90.20906769,38.79122553
14713,1,PERSON,-90.20906769,38.79122553
14714,1,PERSON,-90.20906769,38.79122553
14715,1,PROPERTY,-90.20904195,38.75263935
14716,1,PERSON,-90.20903458,38.79780051
14717,1,PROPERTY,-90.20901863,38.79496661
14718,1,PERSON,-90.20901524,38.79999335
14719,1,PROPERTY,-90.20898023,38.78866164
14720,1,PROPERTY,-90.20898023,38.78866164
14721,1,PROPERTY,-90.20893891,38.7518598
14722,1,PERSON,-90.20891155,38.7555375
14723,1,PERSON,-90.20891155,38.7555375
14724,1,PROPERTY,-90.20885484,38.7993277
14725,1,PROPERTY,-90.20884315,38.77932827
14726,1,PROPERTY,-90.2088023,38.76476497
14727,1,PROPERTY,-90.20878086,38.78351109
14728,1,PERSON,-90.20875948,38.79983914
14729,1,PROPERTY,-90.20872996,38.76412893
14730,1,PROPERTY,-90.20869919,38.78674492
14731,1,PROPERTY,-90.20868959,38.75209204
14732,1,PERSON,-90.20867395,38.78426953
14733,1,PROPERTY,-90.20866849,38.79922214
14734,1,PROPERTY,-90.20851513,38.75426132
14735,1,PERSON,-90.20845092,38.74260586
14736,1,PERSON,-90.20845092,38.74260586
14737,1,PROPERTY,-90.20836393,38.75187508
14738,1,PERSON,-90.20827933,38.75418315
14739,1,PROPERTY,-90.20821052,38.77536976
14740,1,PERSON,-90.20820566,38.79427126
14741,1,PERSON,-90.20820566,38.79427126
14742,1,PERSON,-90.20815529,38.7851188
14743,1,PROPERTY,-90.20811761,38.79843311
14744,1,PROPERTY,-90.2081072,38.75029083
14745,1,PROPERTY,-90.20808248,38.7523125
14746,1,PERSON,-90.20808248,38.7523125
14747,1,PROPERTY,-90.20806593,38.78662965
14748,1,PROPERTY,-90.20806593,38.78662965
14749,1,PROPERTY,-90.20806278,38.76076939
14750,1,PERSON,-90.20805668,38.74264276
14751,1,PERSON,-90.20799796,38.77855347
14752,1,PROPERTY,-90.20797788,38.79116996
14753,1,PERSON,-90.20788605,38.7484614
14754,1,PROPERTY,-90.20785013,38.77896519
14755,1,PROPERTY,-90.20785013,38.77896519
14756,1,PERSON,-90.20783956,38.77860101
14757,1,PROPERTY,-90.20783956,38.77860101
14758,1,PERSON,-90.2078125,38.75258824
14759,1,PROPERTY,-90.20776316,38.77907233
14760,1,PROPERTY,-90.2077443,38.79518253
14761,1,PROPERTY,-90.20774133,38.77920699
14762,1,PROPERTY,-90.20771408,38.74773459
14763,1,PERSON,-90.20769443,38.74782738
14764,1,PERSON,-90.20769046,38.75326186
14765,1,PERSON,-90.20769046,38.75326186
14766,1,PERSON,-90.20766121,38.75344056
14767,1,PERSON,-90.20766121,38.75344056
14768,1,PERSON,-90.20766121,38.75344056
14769,1,PERSON,-90.20766121,38.75344056
14770,1,PROPERTY,-90.20766121,38.75344056
14771,1,PROPERTY,-90.20763473,38.79793407
14772,1,PROPERTY,-90.20758459,38.74778934
14773,1,PROPERTY,-90.20758459,38.74778934
14774,1,PROPERTY,-90.20757449,38.74908356
14775,1,PERSON,-90.20757384,38.80035233
14776,1,PROPERTY,-90.20745273,38.78167269
14777,1,PROPERTY,-90.20745273,38.78167269
14778,1,PROPERTY,-90.20741494,38.79761623
14779,1,PERSON,-90.20741133,38.78245832
14780,1,PROPERTY,-90.20741133,38.78245832
14781,1,PERSON,-90.20740136,38.78898191
14782,1,PROPERTY,-90.20737343,38.78272686
14783,1,PERSON,-90.20736853,38.74900933
14784,1,PROPERTY,-90.20736367,38.78338537
14785,1,PROPERTY,-90.20730079,38.79385811
14786,1,PROPERTY,-90.20729818,38.75569424
14787,1,PROPERTY,-90.2072788,38.78795485
14788,1,PROPERTY,-90.20719263,38.79668334
14789,1,PERSON,-90.20718301,38.75621632
14790,1,PROPERTY,-90.20714581,38.79116685
14791,1,PROPERTY,-90.20711643,38.78423644
14792,1,PROPERTY,-90.20708583,38.78581479
14793,1,PROPERTY,-90.20706187,38.79033647
14794,1,PROPERTY,-90.20706011,38.78473133
14795,1,PROPERTY,-90.2070132,38.78956395
14796,1,PROPERTY,-90.20699194,38.78533066
14797,1,PROPERTY,-90.20692173,38.78591749
14798,1,PROPERTY,-90.20692173,38.78591749
14799,1,PERSON,-90.20687161,38.78631725
14800,1,PERSON,-90.20687161,38.78631725
14801,1,PROPERTY,-90.20685911,38.78796872
14802,1,PROPERTY,-90.20685491,38.7864505
14803,1,PROPERTY,-90.20682844,38.79467214
14804,1,PROPERTY,-90.20682143,38.78683827
14805,1,PROPERTY,-90.20680024,38.77873078
14806,1,PROPERTY,-90.20679035,38.7410462
14807,1,PROPERTY,-90.20676843,38.79037076
14808,1,PROPERTY,-90.20672143,38.75216396
14809,1,PROPERTY,-90.20671331,38.78843081
14810,1,PROPERTY,-90.20660257,38.75311402
14811,1,PERSON,-90.20660257,38.75311402
14812,1,PROPERTY,-90.20658718,38.78883233
14813,1,PROPERTY,-90.20652575,38.7530489
14814,1,PROPERTY,-90.20648745,38.79291179
14815,1,PROPERTY,-90.20635284,38.75518822
14816,1,PROPERTY,-90.20633877,38.75127182
14817,1,PROPERTY,-90.20633361,38.79576673
14818,1,PROPERTY,-90.20631392,38.79557893
14819,1,PROPERTY,-90.2063107,38.74535529
14820,1,PROPERTY,-90.2062498,38.74784379
14821,1,PROPERTY,-90.20622885,38.79457888
14822,1,PROPERTY,-90.20614808,38.75440822
14823,1,PROPERTY,-90.20614398,38.74723702
14824,1,PROPERTY,-90.2061238,38.79384157
14825,1,PROPERTY,-90.20612092,38.74770225
14826,1,PROPERTY,-90.20609856,38.79484937
14827,1,PROPERTY,-90.20608073,38.74849584
14828,1,PROPERTY,-90.20605003,38.77999733
14829,1,PERSON,-90.2060285,38.75529537
14830,1,PERSON,-90.2060285,38.75529537
14831,1,PERSON,-90.2060285,38.75529537
14832,1,PERSON,-90.2060285,38.75529537
14833,1,PROPERTY,-90.20600556,38.78218707
14834,1,PERSON,-90.20598017,38.78249802
14835,1,PERSON,-90.20598017,38.78249802
14836,1,PERSON,-90.20597848,38.74687611
14837,1,PROPERTY,-90.20594637,38.7476864
14838,1,PERSON,-90.20591631,38.75001731
14839,1,PROPERTY,-90.20590618,38.75446744
14840,1,PROPERTY,-90.20586503,38.74508159
14841,1,PROPERTY,-90.20586503,38.74508159
14842,1,PROPERTY,-90.20585366,38.77323218
14843,1,PERSON,-90.20583819,38.741832
14844,1,PERSON,-90.20578522,38.75449705
14845,1,PROPERTY,-90.2057724,38.78341242
14846,1,PROPERTY,-90.20577155,38.75816397
14847,1,PROPERTY,-90.20574991,38.75011955
14848,1,PERSON,-90.20574077,38.75807185
14849,1,PROPERTY,-90.20574077,38.75807185
14850,1,PERSON,-90.20570394,38.78533377
14851,1,PERSON,-90.20570394,38.78533377
14852,1,PROPERTY,-90.20569883,38.77862651
14853,1,PROPERTY,-90.20562835,38.78538905
14854,1,PROPERTY,-90.20558818,38.78501602
14855,1,PROPERTY,-90.20558271,38.78339251
14856,1,PERSON,-90.20554153,38.75292392
14857,1,PERSON,-90.20554153,38.75292392
14858,1,PERSON,-90.20553644,38.78651469
14859,1,PROPERTY,-90.20548619,38.78066465
14860,1,PROPERTY,-90.20548397,38.78136551
14861,1,PROPERTY,-90.20547815,38.78734454
14862,1,PERSON,-90.20543367,38.77991915
14863,1,PERSON,-90.20543367,38.77991915
14864,1,PROPERTY,-90.20543339,38.77928424
14865,1,PERSON,-90.20540935,38.78733982
14866,1,PERSON,-90.20540935,38.78733982
14867,1,PERSON,-90.20540935,38.78733982
14868,1,PERSON,-90.20540935,38.78733982
14869,1,PERSON,-90.20540935,38.78733982
14870,1,PROPERTY,-90.20540931,38.78266421
14871,1,PROPERTY,-90.20536985,38.78129876
14872,1,PROPERTY,-90.20534855,38.75552165
14873,1,PERSON,-90.20534002,38.78271163
14874,1,PROPERTY,-90.20533524,38.75198999
14875,1,PERSON,-90.20531935,38.78134791
14876,1,PROPERTY,-90.20531648,38.77788483
14877,1,PROPERTY,-90.20528626,38.75289002
14878,1,PERSON,-90.20528172,38.7887866
14879,1,PROPERTY,-90.20526802,38.78498168
14880,1,PROPERTY,-90.2052617,38.75556786
14881,1,PROPERTY,-90.20524221,38.75457771
14882,1,PROPERTY,-90.20524221,38.75457771
14883,1,PROPERTY,-90.20517511,38.75561247
14884,1,PROPERTY,-90.20516034,38.75290433
14885,1,PROPERTY,-90.20511583,38.78193929
14886,1,PROPERTY,-90.2050871,38.75565488
14887,1,PROPERTY,-90.20506076,38.77993613
14888,1,PROPERTY,-90.20506076,38.77993613
14889,1,PROPERTY,-90.20498886,38.75115027
14890,1,PROPERTY,-90.20498883,38.75657509
14891,1,PROPERTY,-90.20495687,38.78192303
14892,1,PROPERTY,-90.20491955,38.77918142
14893,1,PERSON,-90.20491093,38.77852469
14894,1,PERSON,-90.20491093,38.77852469
14895,1,PERSON,-90.20491093,38.77852469
14896,1,PROPERTY,-90.20488746,38.78266533
14897,1,PROPERTY,-90.20488746,38.78266533
14898,1,PERSON,-90.20487024,38.78641781
14899,1,PROPERTY,-90.20484298,38.74609801
14900,1,PERSON,-90.20482552,38.78129512
14901,1,PROPERTY,-90.20479792,38.78190678
14902,1,PROPERTY,-90.2047552,38.77607743
14903,1,PROPERTY,-90.20474322,38.78128632
14904,1,PERSON,-90.20474322,38.78128632
14905,1,PROPERTY,-90.20474175,38.75196664
14906,1,PERSON,-90.20470514,38.74589792
14907,1,PROPERTY,-90.20470514,38.74589792
14908,1,PERSON,-90.20469069,38.7805845
14909,1,PERSON,-90.20468416,38.75666173
14910,1,PROPERTY,-90.20465828,38.7529445
14911,1,PROPERTY,-90.20463721,38.74756752
14912,1,PROPERTY,-90.20463721,38.74756752
14913,1,PROPERTY,-90.20463428,38.78329295
14914,1,PROPERTY,-90.20458119,38.7798334
14915,1,PROPERTY,-90.20457861,38.78126873
14916,1,PROPERTY,-90.20457239,38.77988701
14917,1,PROPERTY,-90.20453637,38.78643745
14918,1,PERSON,-90.20452485,38.77646019
14919,1,PERSON,-90.20446916,38.78123032
14920,1,PROPERTY,-90.20444338,38.74567106
14921,1,PROPERTY,-90.20443756,38.74788755
14922,1,PROPERTY,-90.20441444,38.77656951
14923,1,PERSON,-90.20441444,38.77656951
14924,1,PERSON,-90.20441444,38.77656951
14925,1,PROPERTY,-90.20441444,38.77656951
14926,1,PROPERTY,-90.20441444,38.77656951
14927,1,PERSON,-90.20436843,38.78255771
14928,1,PROPERTY,-90.20436843,38.78255771
14929,1,PROPERTY,-90.2043628,38.74883171
14930,1,PROPERTY,-90.20436197,38.74637598
14931,1,PROPERTY,-90.20435928,38.78119225
14932,1,PROPERTY,-90.20435686,38.74642988
14933,1,PROPERTY,-90.20433383,38.74902135
14934,1,PERSON,-90.20431356,38.78635963
14935,1,PROPERTY,-90.20430286,38.78866233
14936,1,PERSON,-90.20424983,38.78257283
14937,1,PERSON,-90.20424983,38.78257283
14938,1,PERSON,-90.20424983,38.78257283
14939,1,PERSON,-90.20424983,38.78257283
14940,1,PROPERTY,-90.20423229,38.74870113
14941,1,PERSON,-90.20413624,38.78326793
14942,1,PROPERTY,-90.2040769,38.77841857
14943,1,PROPERTY,-90.20406979,38.75684338
14944,1,PROPERTY,-90.20406429,38.75110053
14945,1,PROPERTY,-90.20399519,38.78403196
14946,1,PROPERTY,-90.20389374,38.75113147
14947,1,PROPERTY,-90.20384737,38.78706442
14948,1,PROPERTY,-90.20384434,38.75681942
14949,1,PROPERTY,-90.20383861,38.78711803
14950,1,PROPERTY,-90.20377764,38.78320308
14951,1,PERSON,-90.20375687,38.78630145
14952,1,PERSON,-90.20375687,38.78630145
14953,1,PERSON,-90.20375687,38.78630145
14954,1,PROPERTY,-90.20369987,38.74638928
14955,1,PROPERTY,-90.20364705,38.79030111
14956,1,PROPERTY,-90.20363332,38.77840046
14957,1,PROPERTY,-90.20362197,38.76434936
14958,1,PROPERTY,-90.20362197,38.76434936
14959,1,PROPERTY,-90.20362197,38.76434936
14960,1,PROPERTY,-90.20362197,38.76434936
14961,1,PROPERTY,-90.20362197,38.76434936
14962,1,PERSON,-90.20362197,38.76434936
14963,1,PERSON,-90.20362197,38.76434936
14964,1,PROPERTY,-90.20362197,38.76434936
14965,1,PROPERTY,-90.20362197,38.76434936
14966,1,PROPERTY,-90.20362197,38.76434936
14967,1,PROPERTY,-90.20362197,38.76434936
14968,1,PERSON,-90.20362197,38.76434936
14969,1,PROPERTY,-90.20362197,38.76434936
14970,1,PERSON,-90.20362197,38.76434936
14971,1,PROPERTY,-90.20362197,38.76434936
14972,1,PROPERTY,-90.20362197,38.76434936
14973,1,PROPERTY,-90.2035102,38.77796728
14974,1,PROPERTY,-90.20349656,38.78177573
14975,1,PERSON,-90.20347547,38.75808053
14976,1,PERSON,-90.20347547,38.75808053
14977,1,PROPERTY,-90.2034689,38.76261443
14978,1,PROPERTY,-90.20341645,38.75689875
14979,1,PERSON,-90.20339103,38.7885708
14980,1,PROPERTY,-90.20337603,38.77828468
14981,1,PROPERTY,-90.20337603,38.77828468
14982,1,PROPERTY,-90.20335299,38.78181587
14983,1,PROPERTY,-90.20334706,38.78477565
14984,1,PERSON,-90.20334521,38.75121395
14985,1,PROPERTY,-90.20333202,38.7647905
14986,1,PROPERTY,-90.20333202,38.7647905
14987,1,PERSON,-90.20333202,38.7647905
14988,1,PERSON,-90.2033078,38.78175687
14989,1,PERSON,-90.2033078,38.78175687
14990,1,PERSON,-90.2033078,38.78175687
14991,1,PROPERTY,-90.20330263,38.75612578
14992,1,PROPERTY,-90.20327367,38.78395421
14993,1,PERSON,-90.20325832,38.76508543
14994,1,PROPERTY,-90.20324674,38.78244277
14995,1,PERSON,-90.20323851,38.76518381
14996,1,PROPERTY,-90.20321284,38.78038531
14997,1,PROPERTY,-90.20321284,38.78038531
14998,1,PROPERTY,-90.20321284,38.78038531
14999,1,PROPERTY,-90.20321113,38.77828014
15000,1,PROPERTY,-90.20321113,38.77828014
15001,1,PROPERTY,-90.20320893,38.76536371
15002,1,PROPERTY,-90.20320893,38.76536371
15003,1,PROPERTY,-90.20320893,38.76536371
15004,1,PROPERTY,-90.20320074,38.75115092
15005,1,PROPERTY,-90.20311218,38.7803755
15006,1,PROPERTY,-90.2030966,38.75376072
15007,1,PROPERTY,-90.20306735,38.78628392
15008,1,PERSON,-90.20305111,38.7831274
15009,1,PERSON,-90.20305111,38.7831274
15010,1,PROPERTY,-90.20305111,38.7831274
15011,1,PROPERTY,-90.20304141,38.76664797
15012,1,PERSON,-90.2029331,38.7673226
15013,1,PERSON,-90.2029331,38.7673226
15014,1,PERSON,-90.2029331,38.7673226
15015,1,PERSON,-90.2029331,38.7673226
15016,1,PERSON,-90.2029331,38.7673226
15017,1,PERSON,-90.20293027,38.78171914
15018,1,PERSON,-90.20292225,38.77972022
15019,1,PROPERTY,-90.20289877,38.75450691
15020,1,PROPERTY,-90.20275223,38.76850354
15021,1,PROPERTY,-90.20273885,38.75384589
15022,1,PROPERTY,-90.20269474,38.78584603
15023,1,PROPERTY,-90.20267039,38.74854922
15024,1,PROPERTY,-90.20264883,38.75387104
15025,1,PERSON,-90.20263092,38.75199448
15026,1,PERSON,-90.20261221,38.75604451
15027,1,PERSON,-90.20261221,38.75604451
15028,1,PROPERTY,-90.2026089,38.78032645
15029,1,PROPERTY,-90.20256357,38.78463764
15030,1,PERSON,-90.20255436,38.78617636
15031,1,PROPERTY,-90.20255275,38.78168141
15032,1,PROPERTY,-90.2025454,38.76996846
15033,1,PERSON,-90.20254532,38.78622995
15034,1,PROPERTY,-90.20252337,38.75197405
15035,1,PROPERTY,-90.20248702,38.77943193
15036,1,PROPERTY,-90.20248702,38.77943193
15037,1,PERSON,-90.20242637,38.7794061
15038,1,PROPERTY,-90.20241315,38.7869694
15039,1,PERSON,-90.20241315,38.7869694
15040,1,PERSON,-90.20241315,38.7869694
15041,1,PERSON,-90.20241315,38.7869694
15042,1,PROPERTY,-90.20236778,38.78099607
15043,1,PROPERTY,-90.20236778,38.78099607
15044,1,PROPERTY,-90.20234053,38.74553243
15045,1,PERSON,-90.20232631,38.75288532
15046,1,PROPERTY,-90.20229538,38.7862041
15047,1,PROPERTY,-90.20218261,38.77986449
15048,1,PROPERTY,-90.20216205,38.75685561
15049,1,PROPERTY,-90.20214088,38.77020068
15050,1,PROPERTY,-90.20209759,38.75598404
15051,1,PROPERTY,-90.20206611,38.78872786
15052,1,PROPERTY,-90.20197815,38.78881856
15053,1,PROPERTY,-90.20193199,38.75595376
15054,1,PERSON,-90.20187337,38.77292648
15055,1,PROPERTY,-90.20186202,38.77138322
15056,1,PROPERTY,-90.20186202,38.77138322
15057,1,PROPERTY,-90.201827,38.77005565
15058,1,PROPERTY,-90.20165794,38.78682767
15059,1,PROPERTY,-90.20165489,38.74727539
15060,1,PROPERTY,-90.20164672,38.77423001
15061,1,PROPERTY,-90.20162969,38.77006602
15062,1,PROPERTY,-90.20162969,38.77006602
15063,1,PERSON,-90.20160002,38.78844269
15064,1,PROPERTY,-90.20155233,38.78546508
15065,1,PROPERTY,-90.20151416,38.78296957
15066,1,PERSON,-90.20146373,38.76820359
15067,1,PROPERTY,-90.20145337,38.78536878
15068,1,PERSON,-90.20133177,38.78100973
15069,1,PERSON,-90.20133177,38.78100973
15070,1,PERSON,-90.20133177,38.78100973
15071,1,PROPERTY,-90.20129467,38.78294649
15072,1,PERSON,-90.20124396,38.7698806
15073,1,PERSON,-90.20123858,38.76874249
15074,1,PROPERTY,-90.20123193,38.77036651
15075,1,PERSON,-90.20121868,38.78097796
15076,1,PROPERTY,-90.20117154,38.75423157
15077,1,PROPERTY,-90.20115624,38.76904959
15078,1,PROPERTY,-90.20115624,38.76904959
15079,1,PERSON,-90.20114721,38.76940206
15080,1,PROPERTY,-90.20114721,38.76940206
15081,1,PROPERTY,-90.20113307,38.75434927
15082,1,PROPERTY,-90.20112558,38.78139327
15083,1,PROPERTY,-90.20104609,38.78532532
15084,1,PROPERTY,-90.20099177,38.78681101
15085,1,PROPERTY,-90.20092899,38.75667551
15086,1,PROPERTY,-90.20082989,38.78194849
15087,1,PERSON,-90.20080792,38.77792953
15088,1,PROPERTY,-90.20079592,38.7907082
15089,1,PROPERTY,-90.20079592,38.7907082
15090,1,PROPERTY,-90.20076137,38.78599092
