Serial,Count,TYPE,X,Y
17385,1,Property,-90.30915967,38.80939814
17386,1,Property,-90.30769853,38.69263159
17387,1,Property,-90.30731093,38.68733
17388,1,Property,-90.30731093,38.68733
17389,1,Property,-90.30717496,38.46889794
17390,1,Property,-90.3042971,38.70621535
17391,1,Property,-90.30266302,38.54111831
17392,1,Property,-90.30182679,38.72778043
17393,1,Property,-90.29880939,38.53178868
17394,1,Property,-90.29718099,38.72961238
17395,1,Property,-90.29678918,38.51245646
17396,1,Property,-90.29634252,38.70091901
17397,1,Property,-90.29629316,38.49545952
17398,1,Property,-90.29616175,38.81331852
17399,1,Property,-90.29527754,38.84181903
17400,1,Property,-90.29415094,38.54895831
17401,1,Property,-90.29266115,38.69528794
17402,1,Property,-90.29152684,38.52762232
17403,1,Property,-90.28859776,38.54551699
17404,1,Property,-90.28669582,38.5450124
17405,1,Property,-90.28579886,38.54306131
17406,1,Property,-90.28579191,38.71092523
17407,1,Property,-90.28556196,38.71223202
17408,1,Property,-90.28522594,38.71399461
17409,1,Property,-90.28513394,38.71363061
17410,1,Property,-90.28080016,38.81235301
17411,1,Property,-90.27987048,38.81565965
17412,1,Property,-90.27987048,38.81565965
17413,1,Property,-90.27983115,38.77327061
17414,1,Property,-90.27974611,38.54069953
17415,1,Property,-90.27895082,38.71986493
17416,1,Property,-90.27833371,38.78024918
17417,1,Property,-90.27698826,38.52829078
17418,1,Property,-90.27681013,38.79228469
17419,1,Property,-90.27363469,38.54170954
17420,1,Property,-90.27297243,38.78163405
17421,1,Property,-90.27218514,38.71128033
17422,1,Property,-90.27183666,38.72050993
17423,1,Property,-90.2711754,38.79234862
17424,1,Property,-90.27038865,38.7895319
17425,1,Property,-90.26986567,38.77691301
17426,1,Property,-90.26962727,38.79295344
17427,1,Property,-90.2695804,38.71719947
17428,1,Property,-90.26921665,38.79271923
17429,1,Property,-90.26921665,38.79271923
17430,1,Property,-90.26865447,38.77167236
17431,1,Property,-90.26865447,38.77167236
17432,1,Property,-90.26865443,38.77167221
17433,1,Property,-90.26762857,38.77211775
17434,1,Property,-90.26762857,38.77211775
17435,1,Property,-90.26670337,38.78647465
17436,1,Property,-90.26649401,38.74597525
17437,1,Property,-90.26513248,38.7564751
17438,1,Property,-90.26327198,38.78019932
17439,1,Property,-90.26101794,38.81492139
17440,1,Property,-90.25925038,38.75278299
17441,1,Property,-90.25916595,38.76558093
17442,1,Property,-90.25824784,38.72076442
17443,1,Property,-90.2581646,38.79529554
17444,1,Property,-90.25691843,38.77715314
17445,1,Property,-90.25526099,38.74769692
17446,1,Property,-90.25250796,38.74480419
17447,1,Property,-90.2524501,38.75223198
17448,1,Property,-90.24971032,38.74119257
17449,1,Property,-90.24870676,38.76962072
17450,1,Property,-90.24847862,38.79479959
17451,1,Property,-90.24808003,38.75135083
17452,1,Property,-90.24727101,38.75137997
17453,1,Property,-90.24725567,38.7472759
17454,1,Property,-90.24566525,38.7621207
17455,1,Property,-90.24167727,38.79056137
17456,1,Property,-90.23956192,38.73284149
17457,1,Property,-90.2388576,38.77077195
17458,1,Property,-90.23678175,38.72739947
17459,1,Property,-90.23611122,38.75654945
17460,1,Property,-90.23136153,38.73238051
17461,1,Property,-90.23122332,38.79523833
17462,1,Property,-90.23121246,38.79988084
17463,1,Property,-90.22859952,38.79609309
17464,1,Property,-90.22774679,38.75511684
17465,1,Property,-90.22644518,38.75206177
17466,1,Property,-90.22574675,38.75193863
17467,1,Property,-90.22492622,38.79269201
17468,1,Property,-90.22269485,38.76289015
17469,1,Property,-90.22218725,38.75761725
17470,1,Property,-90.22148819,38.7707823
17471,1,Property,-90.21979021,38.77681122
17472,1,Property,-90.21908272,38.81240009
17473,1,Property,-90.2185635,38.77817022
17474,1,Property,-90.21833808,38.77299512
17475,1,Property,-90.21803532,38.77093706
17476,1,Property,-90.21751744,38.77446183
17477,1,Property,-90.21530016,38.77352011
17478,1,Property,-90.21260653,38.77406337
17479,1,Property,-90.21059527,38.74781111
17480,1,Property,-90.21027254,38.73998357
17481,1,Property,-90.21027254,38.73998357
17482,1,Property,-90.20920531,38.74238321
17483,1,Property,-90.20608743,38.78012681
17484,1,Property,-90.20479556,38.74859394
17485,1,Property,-90.19926378,38.77099186
17486,1,Property,-90.19882554,38.77344827
17487,1,Property,-90.19608327,38.76853022
17488,1,Property,0,0
17489,-1,Property,0,0
17490,-1,Property,0,0
17491,-1,Property,0,0
17492,1,Property,0,0
17493,-1,Property,0,0
17494,1,Property,-90.56825343,38.59219326
17495,1,Property,-90.46843241,38.53903793
17496,1,Property,-90.44755817,38.51197572
17497,1,Property,-90.35100079,38.47052761
17498,1,Property,-90.350798,38.48979274
17499,1,Property,-90.3442555,38.51598622
17500,1,Property,-90.33451302,38.50419003
17501,1,Property,-90.33259691,38.48135648
17502,1,Property,-90.3303897,38.50520513
17503,1,Property,-90.32454759,38.53608478
17504,1,Property,-90.3208381,38.48801923
17505,1,Property,-90.3147322,38.45598866
17506,1,Property,-90.313602,38.642978
17507,1,Property,-90.31219399,38.51607066
17508,1,Property,-90.31219399,38.51607066
17509,1,Property,-90.31079368,38.72318359
17510,1,Property,-90.30732731,38.53121177
17511,1,Property,-90.28593984,38.53869823
17512,1,Property,-90.27598634,38.53285782
17513,1,Property,-90.27403783,38.53110403
17514,1,Property,-90.2581733,38.7314392
17515,1,Property,-90.2447825,38.79455619
17516,1,Property,-90.22948274,38.7936256
17517,1,Property,-90.21364279,38.8019709
17518,1,Property,-90.21273024,38.77191505
17519,1,Property,-90.55205273,38.65246102
17520,1,Property,-90.49287372,38.58716041
17521,1,Property,-90.45761223,38.67016323
17522,1,Property,-90.38001169,38.49129816
17523,1,Property,-90.36974247,38.69493944
17524,1,Property,-90.34557421,38.51927731
17525,1,Property,-90.33977674,38.50622595
17526,1,Property,-90.33977674,38.50622595
17527,1,Property,-90.33124988,38.49787185
17528,1,Property,-90.32036499,38.49308983
17529,1,Property,-90.31429137,38.5670228
17530,1,Property,-90.28079393,38.53889311
17531,1,Property,-90.25809464,38.75138056
17532,1,Property,-90.21273024,38.77191505
17533,1,Property,0,0
17534,1,Person,-90.3716723,38.68960716
17535,1,Person,-90.36219266,38.67413663
17536,1,Person,-90.3258542,38.7132695
17537,1,Person,-90.3035986,38.6721887
17538,1,Person,-90.27782392,38.7172621
17539,1,Person,-90.203011,38.74637763
17540,1,Person,0,0
17541,1,Person,0,0
17542,1,Person,0,0
17543,1,Person,0,0
17544,1,Person,0,0
17545,1,Person,0,0
17546,1,Person,0,0
17547,1,Person,0,0
17548,1,Person,0,0
17549,1,Person,0,0
17550,1,Person,0,0
17551,1,Person,0,0
17552,1,Person,0,0
17553,1,Person,0,0
17554,1,Person,0,0
17555,1,Person,0,0
17556,1,Person,0,0
17557,1,Person,0,0
17558,1,Person,0,0
17559,1,Person,0,0
17560,1,Person,0,0
17561,1,Person,-90.42914842,38.69265085
17562,1,Person,-90.40369908,38.5630796
17563,1,Person,-90.375668,38.674258
17564,1,Person,-90.36907986,38.72421792
17565,1,Person,-90.36666633,38.70049881
17566,1,Person,-90.36625589,38.71896906
17567,1,Person,-90.35114181,38.73204795
17568,1,Person,-90.35078684,38.4868413
17569,1,Person,-90.34834,38.635777
17570,1,Person,-90.34540398,38.49284237
17571,1,Person,-90.33664325,38.56955957
17572,1,Person,-90.32076019,38.8357463
17573,1,Person,-90.31914034,38.71242333
17574,1,Person,-90.3185444,38.828018
17575,1,Person,-90.31400494,38.6762263
17576,1,Person,-90.313842,38.614051
17577,1,Person,-90.30510904,38.48370093
17578,1,Person,-90.29112956,38.71214531
17579,1,Person,-90.29067232,38.7116547
17580,1,Person,-90.29015298,38.71188184
17581,1,Person,-90.27955271,38.77441751
17582,1,Person,-90.27650086,38.73061175
17583,1,Person,-90.27435587,38.72957896
17584,1,Person,-90.27381943,38.71154145
17585,1,Person,-90.27316266,38.74316597
17586,1,Person,-90.26971428,38.73022686
17587,1,Person,-90.2695052,38.7439338
17588,1,Person,-90.26170263,38.7948792
17589,1,Person,-90.25722578,38.73245218
17590,1,Person,-90.256752,38.71412316
17591,1,Person,-90.25595954,38.72235468
17592,1,Person,-90.25514974,38.74793249
17593,1,Person,-90.25351858,38.77578648
17594,1,Person,-90.25225389,38.73702873
17595,1,Person,-90.25219425,38.74521918
17596,1,Person,-90.25219425,38.74521918
17597,1,Person,-90.2444221,38.7372801
17598,1,Person,-90.23965997,38.75381155
17599,1,Person,-90.23147708,38.75400515
17600,1,Person,-90.2303942,38.7920572
17601,1,Person,-90.22948274,38.7936256
17602,1,Person,-90.22196122,38.75808453
17603,1,Person,-90.21633368,38.77466181
17604,1,Person,-90.21114827,38.75034348
17605,1,Person,-90.20572071,38.77439702
17606,1,Person,-90.45223233,38.67379221
17607,1,Person,-90.33129363,38.50636215
17608,1,Person,-90.29633599,38.49444187
17609,1,Person,-90.26893967,38.74488039
17610,1,Person,-90.23327766,38.79500518
17611,1,Person,-90.22993984,38.78958786
17612,1,Person,-90.2166494,38.77027539
17613,1,Person,-90.39146676,38.4960762
17614,1,Person,-90.34558854,38.70789381
17615,1,Person,-90.316512,38.613502
17616,1,Person,-90.68917239,38.50658454
17617,1,Person,-90.4947734,38.55450374
17618,1,Person,-90.4588961,38.76181733
17619,1,Person,-90.44825138,38.65549851
17620,1,Person,-90.44366174,38.507528
17621,1,Person,-90.44366174,38.507528
17622,1,Person,-90.40369908,38.5630796
17623,1,Person,-90.3855125,38.4825271
17624,1,Person,-90.38347198,38.69165061
17625,1,Person,-90.3747022,38.686956
17626,1,Person,-90.3671657,38.72023938
17627,1,Person,-90.34483533,38.82184533
17628,1,Person,-90.34483533,38.82184533
17629,1,Person,-90.34483533,38.82184533
17630,1,Person,-90.32580234,38.8366803
17631,1,Person,-90.32458613,38.70606083
17632,1,Person,-90.3225481,38.7444545
17633,1,Person,-90.32160981,38.84170879
17634,1,Person,-90.32133582,38.8276312
17635,1,Person,-90.318959,38.73420783
17636,1,Person,-90.318959,38.73420783
17637,1,Person,-90.31648528,38.80958836
17638,1,Person,-90.31648528,38.80958836
17639,1,Person,-90.31648528,38.80958836
17640,1,Person,-90.31626572,38.8278557
17641,1,Person,-90.30631674,38.67591006
17642,1,Person,-90.29771717,38.71673565
17643,1,Person,-90.29771717,38.71673565
17644,1,Person,-90.29771717,38.71673565
17645,1,Person,-90.29557483,38.81322037
17646,1,Person,-90.29527401,38.69394157
17647,1,Person,-90.29527401,38.69394157
17648,1,Person,-90.29355233,38.820322
17649,1,Person,-90.29355233,38.820322
17650,1,Person,-90.29342106,38.72770101
17651,1,Person,-90.2925856,38.818485
17652,1,Person,-90.29253887,38.71305259
17653,1,Person,-90.29059099,38.71272991
17654,1,Person,-90.29059099,38.71272991
17655,1,Person,-90.2871207,38.71310412
17656,1,Person,-90.28525271,38.71515067
17657,1,Person,-90.28170181,38.53334109
17658,1,Person,-90.2800508,38.7716597
17659,1,Person,-90.2799677,38.77127978
17660,1,Person,-90.2799677,38.77127978
17661,1,Person,-90.27915813,38.78357589
17662,1,Person,-90.27742999,38.53085636
17663,1,Person,-90.27713618,38.7195591
17664,1,Person,-90.27245887,38.7491523
17665,1,Person,-90.2710626,38.7922183
17666,1,Person,-90.26892418,38.81544905
17667,1,Person,-90.26858777,38.7221878
17668,1,Person,-90.26844896,38.77257416
17669,1,Person,-90.26813474,38.72896373
17670,1,Person,-90.26771821,38.70833362
17671,1,Person,-90.26732632,38.70422654
17672,1,Person,-90.26587591,38.75728353
17673,1,Person,-90.26428226,38.53130448
17674,1,Person,-90.26112106,38.73663633
17675,1,Person,-90.25945306,38.72340329
17676,1,Person,-90.25888951,38.77718056
17677,1,Person,-90.25788149,38.73578085
17678,1,Person,-90.25788149,38.73578085
17679,1,Person,-90.25788149,38.73578085
17680,1,Person,-90.25788149,38.73578085
17681,1,Person,-90.25384773,38.73996571
17682,1,Person,-90.25144176,38.75753312
17683,1,Person,-90.25131274,38.75207682
17684,1,Person,-90.2510171,38.7386101
17685,1,Person,-90.25101097,38.73625271
17686,1,Person,-90.2489738,38.75640925
17687,1,Person,-90.24796314,38.75380435
17688,1,Person,-90.24738756,38.76295608
17689,1,Person,-90.24631094,38.79035563
17690,1,Person,-90.24631094,38.79035563
17691,1,Person,-90.24631094,38.79035563
17692,1,Person,-90.2437771,38.73974774
17693,1,Person,-90.24214074,38.77975028
17694,1,Person,-90.24214074,38.77975028
17695,1,Person,-90.24214074,38.77975028
17696,1,Person,-90.24092287,38.72939855
17697,1,Person,-90.24063301,38.74571238
17698,1,Person,-90.24063301,38.74571238
17699,1,Person,-90.23824062,38.75651751
17700,1,Person,-90.23792976,38.72907874
17701,1,Person,-90.23684973,38.81736199
17702,1,Person,-90.23684973,38.81736199
17703,1,Person,-90.23246745,38.75237432
17704,1,Person,-90.22076382,38.76995751
17705,1,Person,-90.22015769,38.77292913
17706,1,Person,-90.21842679,38.77323765
17707,1,Person,-90.21658709,38.77256116
17708,1,Person,-90.21596086,38.77557836
17709,1,Person,-90.2150766,38.77593179
17710,1,Person,-90.21062283,38.75325245
17711,1,Person,-90.21010476,38.77605
17712,1,Person,-90.2065316,38.7623284
17713,1,Person,-90.2065316,38.7623284
17714,1,Person,-90.2065316,38.7623284
17715,1,Person,-90.2065316,38.7623284
17716,1,Person,-90.2065316,38.7623284
17717,1,Person,-90.2065316,38.7623284
17718,1,Person,-90.20605587,38.77915951
17719,1,Person,-90.1886276,38.7598935
17720,1,Person,-90.43944982,38.66383002
17721,1,Person,-90.4046584,38.7041435
17722,1,Person,-90.35983344,38.7184182
17723,1,Person,-90.35983344,38.7184182
17724,1,Person,-90.33886574,38.53738327
17725,1,Person,-90.318404,38.612979
17726,1,Person,-90.29785187,38.72879613
17727,1,Person,-90.29557483,38.81322037
17728,1,Person,-90.27393646,38.77427944
17729,1,Person,-90.26628126,38.79373382
17730,1,Person,-90.26481386,38.70399893
17731,1,Person,-90.26481386,38.70399893
17732,1,Person,-90.262747,38.724066
17733,1,Person,-90.25132561,38.74956816
17734,1,Person,-90.22061083,38.79136034
17735,1,Person,-90.22046072,38.80199977
17736,1,Person,-90.21496124,38.79301308
17737,1,Person,-90.555962,38.581571
17738,1,Person,-90.36979922,38.71400438
17739,1,Person,-90.35552394,38.59653298
17740,1,Person,-90.343492,38.629245
17741,1,Person,-90.33224723,38.71995664
17742,1,Person,-90.3251649,38.71878235
17743,1,Person,-90.314516,38.618436
17744,1,Person,-90.30904503,38.47995021
17745,1,Person,-90.30844643,38.83615854
17746,1,Person,-90.30785131,38.72817114
17747,1,Person,-90.3051182,38.51847985
17748,1,Person,-90.29672649,38.47623903
17749,1,Person,-90.2909739,38.7135997
17750,1,Person,-90.28556196,38.71223202
17751,1,Person,-90.28545891,38.7127805
17752,1,Person,-90.28319263,38.81775956
17753,1,Person,-90.26753823,38.70689339
17754,1,Person,-90.26742663,38.78380644
17755,1,Person,-90.25655096,38.7400637
17756,1,Person,-90.24416093,38.73061719
17757,1,Person,-90.24408269,38.73203698
17758,1,Person,-90.24211552,38.81176262
17759,1,Person,-90.23938285,38.78559041
17760,1,Person,-90.2378568,38.8109608
17761,1,Person,-90.22222028,38.78635095
17762,1,Person,-90.2203647,38.7904988
17763,1,Person,-90.21970655,38.77045918
17764,1,Person,-90.21607009,38.82607836
17765,1,Person,-90.21448583,38.78998874
17766,1,Person,-90.20766959,38.77785207
17767,1,Person,-90.19005435,38.77986401
17768,1,Person,0,0
17769,1,Person,0,0
17770,1,Person,-90.62768968,38.50230911
17771,1,Person,-90.47855616,38.51406232
17772,1,Person,-90.4062207,38.57971552
17773,1,Person,-90.39938996,38.56607745
17774,1,Person,-90.3796358,38.6948538
17775,1,Person,-90.37339662,38.70816423
17776,1,Person,-90.37205933,38.71388709
17777,1,Person,-90.3702679,38.72434761
17778,1,Person,-90.36933564,38.54069374
17779,1,Person,-90.34952311,38.69965115
17780,1,Person,-90.34305084,38.71953847
17781,1,Person,-90.338199,38.650746
17782,1,Person,-90.337013,38.575327
17783,1,Person,-90.336606,38.629099
17784,1,Person,-90.335554,38.648639
17785,1,Person,-90.32710349,38.71964332
17786,1,Person,-90.32402445,38.72048892
17787,1,Person,-90.32187774,38.42951412
17788,1,Person,-90.3106636,38.67640183
17789,1,Person,-90.3105708,38.67472891
17790,1,Person,-90.3051182,38.51847985
17791,1,Person,-90.29494195,38.71858635
17792,1,Person,-90.29202192,38.69347212
17793,1,Person,-90.28130271,38.68469728
17794,1,Person,-90.26323085,38.71760416
17795,1,Person,-90.25385115,38.77119749
17796,1,Person,-90.24948192,38.77011767
17797,1,Person,-90.24218608,38.73711645
17798,1,Person,-90.24149122,38.75074402
17799,1,Person,-90.23056006,38.75966672
17800,1,Person,-90.22346768,38.75165696
17801,1,Person,-90.20423139,38.75780178
17802,-1,Person,0,0
17803,1,Property,-90.66150055,38.6746414
17804,1,Property,-90.62952659,38.50091028
17805,1,Property,-90.62287387,38.55521116
17806,1,Property,-90.58663322,38.66667377
17807,1,Property,-90.530944,38.58857
17808,1,Property,-90.52001856,38.58870717
17809,1,Property,-90.51544912,38.62460761
17810,1,Property,-90.49238491,38.56540198
17811,1,Property,-90.47545921,38.6269421
17812,1,Property,-90.46823015,38.58724283
17813,1,Property,-90.44718518,38.50347434
17814,1,Property,-90.44368104,38.51134715
17815,1,Property,-90.44048426,38.57292005
17816,1,Property,-90.40771976,38.7158857
17817,1,Property,-90.40661054,38.67570535
17818,1,Property,-90.40622311,38.57060398
17819,1,Property,-90.40520708,38.55217804
17820,1,Property,-90.374062,38.67508
17821,1,Property,-90.37282015,38.46020897
17822,1,Property,-90.36291,38.678575
17823,1,Property,-90.36136132,38.718223
17824,1,Property,-90.36041829,38.71325492
17825,1,Property,-90.35989628,38.70552857
17826,1,Property,-90.358272,38.72084951
17827,1,Property,-90.354569,38.607467
17828,1,Property,-90.35177049,38.71525598
17829,1,Property,-90.34938059,38.48769693
17830,1,Property,-90.349123,38.620875
17831,1,Property,-90.33605,38.609861
17832,1,Property,-90.333189,38.582649
17833,1,Property,-90.32885986,38.47745383
17834,1,Property,-90.32758896,38.71498084
17835,1,Property,-90.32755962,38.7142449
17836,1,Property,-90.326972,38.592126
17837,1,Property,-90.32675084,38.71000458
17838,1,Property,-90.32220327,38.71787209
17839,1,Property,-90.319257,38.61846
17840,1,Property,-90.31858877,38.71451587
17841,1,Property,-90.31348,38.623588
17842,1,Property,-90.30422469,38.4905785
17843,1,Property,-90.30415642,38.5659968
17844,1,Property,-90.30410523,38.52871548
17845,1,Property,-90.29557483,38.81322037
17846,1,Property,-90.29557483,38.81322037
17847,1,Property,-90.29362029,38.68927631
17848,1,Property,-90.29335437,38.51037278
17849,1,Property,-90.29122493,38.54817602
17850,1,Property,-90.29051128,38.55235684
17851,1,Property,-90.2876289,38.53239708
17852,1,Property,-90.28418928,38.71360416
17853,1,Property,-90.28184442,38.77855878
17854,1,Property,-90.27753281,38.53060186
17855,1,Property,-90.27662727,38.53169938
17856,1,Property,-90.27406261,38.7111774
